edge_idx,relative_position_x,relative_position_y,length,diameter,shape,roughness,slope
0,-99.7489999999525,-130.07600000000093,163.91958618164062,2.5,0.0,0.019999999552965164,0.035461969673633575
1,-26.837000000057742,-36.633999999961816,45.41227340698242,2.0,0.0,0.019999999552965164,0.02344677969813347
2,-11.6919999999227,5.348999999987427,12.857475280761719,1.25,0.0,0.019999999552965164,0.014789430424571037
3,-81.10700000007637,50.411000000021886,95.49667358398438,1.25,0.0,0.019999999552965164,0.03197889029979706
4,-110.84899999992922,-158.6830000000191,193.5659942626953,1.25,0.0,0.019999999552965164,0.06188838183879852
5,-95.31200000003446,57.63899999996647,111.38506317138672,1.25,0.0,0.019999999552965164,0.18859979510307312
6,-40.51600000006147,30.26500000001397,50.571895599365234,1.25,0.0,0.019999999552965164,0.06581083685159683
7,70.22299999999814,-103.70900000003166,125.29638671875,1.5,0.0,0.019999999552965164,0.01566137932240963
8,38.20499999995809,-20.82600000000093,43.512577056884766,1.25,0.0,0.019999999552965164,0.10808929800987244
9,19.09499999997206,-41.005999999993946,45.23395919799805,2.5,0.0,0.019999999552965164,0.01578759029507637
10,44.243000000016764,-144.26299999997718,150.8948516845703,2.5,0.0,0.019999999552965164,0.014779110439121723
11,-40.87100000004284,-12.356000000028871,42.69788360595703,1.5,0.0,0.019999999552965164,0.07870998978614807
12,-12.21799999999348,-37.01400000002468,38.97840118408203,1.5,0.0,0.019999999552965164,0.08116172254085541
13,-98.5,-104.97399999998743,143.95065307617188,2.0,0.0,0.019999999552965164,0.017477350309491158
14,51.68900000001304,-120.00500000000466,130.66351318359375,2.0,0.0,0.019999999552965164,0.05307738855481148
15,-23.55099999997765,-215.0570000000298,237.4081268310547,2.0,0.0,0.019999999552965164,0.021485809236764908
